,filename,group,outliers,idf,algorithm,AMI,Sil,CH,DB,iXB,iPS,irCIP,TS
24,dataS/base/arff/base_data_8.arff,base,normal,4,dSalmon,0.760210437986792,-0.364590286257501,1054.59680093757,2.68771798161521,17.7685712574686,-18.646988582302,0.1091176004752,0.252926372806994
25,dataS/base/arff/base_data_8.arff,base,normal,4,CluStream,0.0349727702734075,0.101613088360008,410.462218023897,4.43252831868317,57.8635066565445,1.50130721443133,0.000186234495938376,-0.0804927761321563
26,dataS/base/arff/base_data_8.arff,base,normal,4,DenStream,0.88344273774944,0.826901593692838,46492.957700034,0.240322926688492,0.0473591351175655,1.39465837252205,3.93517152238116E-05,0.708532192666961
27,dataS/base/arff/base_data_8.arff,base,normal,4,BIRCH,0.0127144831023108,0.0573463886732072,153.391434779859,7.12362515742353,318.804132777016,1.50437624474408,0.000209834046063256,0.0969704331112653
28,dataS/base/arff/base_data_8.arff,base,normal,4,StreamKM,0.0109345241168907,0.0985268156743288,98.9677702364561,7.28797425298941,11.6091668748491,1.35447480972399,0.000189531759614803,-0.16027507408753
29,dataS/base/arff/base_data_8.arff,base,normal,4,GT,1,0.846886664098429,35140.106570828,1.17127394603688,0.0550683485507434,1.19072877267073,9.99501538916688E-05,0.850545576191695
30,dataS/base/arff/base_data_6.arff,base,normal,5,dSalmon,0.932217306438151,0.297313143217884,21264.0698237235,7.48506407734275,2287.81677326748,-3.64456917009723,1.38547139942289,0.772080033881139
31,dataS/base/arff/base_data_6.arff,base,normal,5,CluStream,0.0687422829789149,0.149407478156434,1045.21176826535,2.81908386651802,13.3609870685346,1.74033410767506,0.163533388488092,0.168372645025791
32,dataS/base/arff/base_data_6.arff,base,normal,5,DenStream,0.858346092927151,0.920270183295521,78892.4307704672,0.13319639696598,0.0312187285732264,1.85691771847231,0.000647543446734686,0.655259449800181
33,dataS/base/arff/base_data_6.arff,base,normal,5,BIRCH,0.860571113674633,0.920374556669586,78975.0569331382,0.133127944286091,0.0311948331878512,1.86181417207719,0.000633633481813866,0.657039311029856
34,dataS/base/arff/base_data_6.arff,base,normal,5,StreamKM,0.264558748265751,0.419192044728792,4814.06747232156,1.17085027119873,17.2862508246604,1.70673601002535,0.16624093561744,0.135373294517341
35,dataS/base/arff/base_data_6.arff,base,normal,5,GT,0.999999999999998,0.945709341566744,80091.7168529768,0.857887923555797,0.0374866589055963,1.53797278255595,0.0133834658512024,0.876833645082366
36,dataS/base/arff/base_data_13.arff,base,normal,6,dSalmon,0.924052026733829,0.245173972151737,6277.79448834919,2.99599662105245,7.273526873569,-3.95515787214754,2.77200116648942E-10,0.502697003386152
37,dataS/base/arff/base_data_13.arff,base,normal,6,CluStream,0.0562756809657036,-0.0573446759576378,114.600087474444,10.1585214912336,20.8346609690446,1.93753946487489,6.92625020775687E-11,0.18053375983375
38,dataS/base/arff/base_data_13.arff,base,normal,6,DenStream,0.911970803233937,0.656575394786786,11937.1868263653,8.2988218153386,56.1748103087959,1.24758796554608,5.58578330488475E-11,0.522025222385932
39,dataS/base/arff/base_data_13.arff,base,normal,6,BIRCH,0.0149344964242552,-0.0530764574512866,25.1841952205303,20.4091861737507,83.9208727237891,0.373657985237249,7.3457923690524E-11,-0.112251138228669
40,dataS/base/arff/base_data_13.arff,base,normal,6,StreamKM,0.0881450744568877,-0.0388216316564494,169.051143844379,9.56439771974385,52.8760303517674,1.76554990885979,7.5470105566949E-11,0.198853160110892
41,dataS/base/arff/base_data_13.arff,base,normal,6,GT,1,0.748204370929053,16360.2168627126,1.15902009636533,0.0870583303973554,2.00337333675076,4.05524083409072E-11,0.713872750202227
42,dataS/base/arff/base_data_18.arff,base,normal,7,dSalmon,0.96263166080081,0.766318263281725,33797.0557882449,1.71130770528393,112.260768810305,-1.90638439837626,1.06259454875922E-08,0.753428977372049
43,dataS/base/arff/base_data_18.arff,base,normal,7,CluStream,0.258248179055696,-0.04855955380579,444.601318704899,5.89064670082596,8.18789475801952,1.14928808192641,5.68070991325022E-09,-0.20388883942372
44,dataS/base/arff/base_data_18.arff,base,normal,7,DenStream,0.97422245592143,0.945713445177945,64840.2695525785,0.16417910205295,0.0276864835629801,2.7368498381443,3.25560492508784E-09,0.767346332096161
45,dataS/base/arff/base_data_18.arff,base,normal,7,BIRCH,0.977755046665033,0.949500071262452,70835.1999352373,0.153466115653928,0.017832228328889,2.8257129699521,3.18933759728371E-09,0.776921615417597
46,dataS/base/arff/base_data_18.arff,base,normal,7,StreamKM,0.0919812878700176,-0.0661274218638376,125.200236439587,8.25451963089201,22.9038841571789,1.57697446072682,6.86297802411154E-09,-0.252941430725436
47,dataS/base/arff/base_data_18.arff,base,normal,7,GT,1,0.957822107386062,83658.72674457,1.08367620267917,0.017284615911337,1.86065568338061,4.11462611885413E-09,0.846859309044717
48,dataS/base/arff/base_data_14.arff,base,normal,8,dSalmon,0.960538493370796,0.610114207835927,23615.4016400781,1.42793053077017,51.5212200695104,-1.44281744889656,5.23482202087431E-07,0.706601217153719
49,dataS/base/arff/base_data_14.arff,base,normal,8,CluStream,0.195918608175514,-0.0635238845367602,347.296216911924,6.37868130238939,29.8285823124274,0.512629445494495,2.94281321120526E-07,0.0193866991825587
50,dataS/base/arff/base_data_14.arff,base,normal,8,DenStream,0.973640330252696,0.890103904605581,42406.6737953849,0.210186219251364,0.0285167875842232,3.27211479599806,1.65621915788959E-07,0.733219384284805
51,dataS/base/arff/base_data_14.arff,base,normal,8,BIRCH,0.974480191775362,0.890676242242173,42772.0004886681,0.210777289798663,0.0273154509763386,3.27320232982068,1.65708858143892E-07,0.736692614027142
52,dataS/base/arff/base_data_14.arff,base,normal,8,StreamKM,0.0526404584407263,-0.0815733057398298,101.594456000021,10.4370188441082,52.6269638662857,1.0424262817591,3.33068294094207E-07,-0.131649320283467
53,dataS/base/arff/base_data_14.arff,base,normal,8,GT,1,0.900399300434058,46093.5142557058,1.11060725995503,0.0283401770472756,2.75132584894139,2.08986856130524E-07,0.79181386942153
54,dataS/base/arff/base_data_12.arff,base,normal,9,dSalmon,0.942565759420706,0.2003519437318,21706.3500913751,3.30108056137202,1314.12295192591,-9.49910010062664,388.658964398316,0.744317604693816
55,dataS/base/arff/base_data_12.arff,base,normal,9,CluStream,0.228597483952155,-0.0681331497591636,653.499479104265,5.31991185462837,9.16703697766244,0.861561025163984,7.86472231403835,0.123378280296008
56,dataS/base/arff/base_data_12.arff,base,normal,9,DenStream,0.961315537793632,0.923053357032369,66890.1429968613,0.803267865785285,5.83216604121253,0.35051143191519,8.94368820237615,0.783239714961827
57,dataS/base/arff/base_data_12.arff,base,normal,9,BIRCH,0.922907588673275,0.864946170506927,27480.9178565992,0.337280509887952,0.0702095254551033,2.03962327662126,0.220002106791935,0.671499390107577
58,dataS/base/arff/base_data_12.arff,base,normal,9,StreamKM,0.0964003776807169,-0.0615279585410959,84.7577178339864,11.3563778659419,95.0301482457806,1.29505676326688,9.58875200903142,0.139237281570921
59,dataS/base/arff/base_data_12.arff,base,normal,9,GT,1,0.953171023562283,74816.648282774,1.1273750422758,0.0339273375319887,1.03206329420333,1.10243349044722,0.88713062558125
60,dataS/base/arff/base_data_20.arff,base,normal,10,dSalmon,0.908345158511491,0.497271136234194,6071.92684688419,7.40218900420415,47.1555504969777,-9.80509456639033,0.00991040681345902,0.651800115937537
61,dataS/base/arff/base_data_20.arff,base,normal,10,CluStream,0.143747203305008,-0.0974378843397136,309.50699262024,6.88028421646597,15.0064559481168,0.875909694165808,0.00126624258974096,0.194555100586824
62,dataS/base/arff/base_data_20.arff,base,normal,10,DenStream,0.926093047049242,0.771805140436926,13899.1335551982,1.35349234871307,0.750069029163997,1.43824455049853,0.000869274264334523,0.589806820655728
63,dataS/base/arff/base_data_20.arff,base,normal,10,BIRCH,0.0379196722678654,-0.0674235479577105,53.7238473859127,19.3086963930325,82.8958064060267,0.84569240577931,0.00144640131160835,-0.0894726083404665
64,dataS/base/arff/base_data_20.arff,base,normal,10,StreamKM,0.0773706965130418,-0.106210378400918,141.678716841034,9.735376340312,61.9553595202193,0.430442063160725,0.00143167718833663,-0.118232344188223
65,dataS/base/arff/base_data_20.arff,base,normal,10,GT,1,0.840418803230272,23477.615136098,1.20674626790948,0.068981164804037,1.82292579177423,0.000784211048769672,0.777513113454539
66,dataS/base/arff/base_data_17.arff,base,normal,11,dSalmon,0.909996629919492,0.134895283755267,24081.8164438192,2.25021799241705,184.807949105646,-2.1019829847218,0.146759987634239,0.671505031843707
67,dataS/base/arff/base_data_17.arff,base,normal,11,CluStream,0.051567350859337,-0.058054905647803,352.569812676561,8.18216116381772,67.6662364302062,1.03796200301429,0.0526740212300126,-0.245302829019795
68,dataS/base/arff/base_data_17.arff,base,normal,11,DenStream,0.922483861184846,0.903009475194056,50713.1603804082,0.204403363453525,0.0384136370360285,1.62185157949858,0.00847086974741037,0.727164434356645
69,dataS/base/arff/base_data_17.arff,base,normal,11,BIRCH,0.00354168961620043,-0.0172480235316284,10.0294585514915,46.6717733182014,452.027170542825,1.39473991263347,0.0614146497671982,-0.265091603862766
70,dataS/base/arff/base_data_17.arff,base,normal,11,StreamKM,0.0472926087416044,-0.0484729833053009,369.860786353927,16.0206744165821,179.824176022949,1.33443350546576,0.0613314817561439,-0.239444551039965
71,dataS/base/arff/base_data_17.arff,base,normal,11,GT,1,0.921949205781053,50197.1623089597,1.11157624776369,0.0477984312442293,1.20237409747795,0.0159398214823724,0.830646930261078
72,dataS/base/arff/base_data_19.arff,base,normal,12,dSalmon,0.94468746904464,0.416501187651515,14015.3469626436,3.31161508563613,231.371158307913,-3.53332721242894,4.40936477290793E-09,0.710591134918059
73,dataS/base/arff/base_data_19.arff,base,normal,12,CluStream,0.233059571438999,-0.0815919615725219,412.312045966452,7.23371865824357,6.76404218297227,0.91269362097447,1.94430996270209E-09,0.10591337994316
74,dataS/base/arff/base_data_19.arff,base,normal,12,DenStream,0.960152711829152,0.860595756894839,24755.7384689231,1.06301272056991,3.10003884614524,1.28503896720676,1.57079027357491E-09,0.715985846471035
75,dataS/base/arff/base_data_19.arff,base,normal,12,BIRCH,0.0416967907126533,-0.08079093585739,43.4050564372894,14.9437630643411,66.7355636923511,1.29213013176803,2.38702407804177E-09,-0.238328264318575
76,dataS/base/arff/base_data_19.arff,base,normal,12,StreamKM,0.211159490722838,-0.0228804975736792,301.944037295928,6.07440878483397,34.9216816692934,1.11458812262753,2.33215631300813E-09,-0.0694236848563595
77,dataS/base/arff/base_data_19.arff,base,normal,12,GT,1,0.900626412126046,38561.2711298301,1.09898476336394,0.0340076001522725,2.02858243124605,1.30772550487333E-09,0.809090443221438
78,dataS/base/arff/base_data_9.arff,base,normal,13,dSalmon,0.909057264364991,0.730753659248864,22263.5054175224,1.36940973644427,0.555588660532974,-0.371730019831796,6.90378655464221E-09,0.753857919607772
79,dataS/base/arff/base_data_9.arff,base,normal,13,CluStream,0.0197603512641736,-0.081545722516568,97.12837084783,13.0514055471617,32.5381790533787,1.16777551333593,6.57582503482001E-09,-0.174712216320807
80,dataS/base/arff/base_data_9.arff,base,normal,13,DenStream,0.922865546685761,0.845517118175843,34924.9810287868,0.323752777201692,0.04116118696569,1.15345947015224,2.12067633549355E-09,0.779463111081033
81,dataS/base/arff/base_data_9.arff,base,normal,13,BIRCH,0.0162323456346079,-0.0214522308535111,83.3184091393298,13.5388811502887,1285.44464547342,0.411354361930376,6.80227604907022E-09,-0.267358396550229
82,dataS/base/arff/base_data_9.arff,base,normal,13,StreamKM,0.00828038996218373,-0.0547778747876574,28.6847702309715,16.6582464773308,29.3085549729295,1.47562332800531,6.25224844967051E-09,-0.145173388102188
83,dataS/base/arff/base_data_9.arff,base,normal,13,GT,1,0.862490466445668,32952.9200814371,1.21903565311118,0.0480381980559148,0.750563805737115,3.6487403641874E-09,0.868822535105238
84,dataS/base/arff/base_data_7.arff,base,normal,14,dSalmon,0.938654232406693,0.619230792733997,17186.8108134377,4.6939643144873,122.751304274509,-5.67408344058961,155.107681587689,0.669443101644074
85,dataS/base/arff/base_data_7.arff,base,normal,14,CluStream,0.330815127244583,-0.0684159159408567,461.167795593726,4.60831494545083,21.2217975646548,-1.00515873485375,34.5891361550196,0.248036195922511
86,dataS/base/arff/base_data_7.arff,base,normal,14,DenStream,0.960305270066301,0.876948337768591,33542.4971763836,0.208405711921686,0.0598305654249371,1.84929253187988,4.10850097192396,0.673749238785428
87,dataS/base/arff/base_data_7.arff,base,normal,14,BIRCH,0.793675127330935,0.579742191089877,6654.88121181801,0.68505904846235,0.272752216589943,1.47819684802674,0.399937304796864,0.45122314126783
88,dataS/base/arff/base_data_7.arff,base,normal,14,StreamKM,0.245614522264907,-0.0422077384867849,352.222405469392,5.38940481292434,42.7879990420429,-0.0706993478191649,43.0581076185529,0.170344262604984
89,dataS/base/arff/base_data_7.arff,base,normal,14,GT,1,0.894881317711732,34623.8167457311,1.08462849233425,0.0514181639181648,1.18223355441668,3.88534669688509,0.790507351553896
90,dataS/base/arff/base_data_15.arff,base,normal,15,dSalmon,0.72059956435924,0.443251339636679,4143.94404381842,4.42269211178196,248.223546547502,-16.5652365264341,7.62186119357161E-08,0.540924738125511
91,dataS/base/arff/base_data_15.arff,base,normal,15,CluStream,0.0552138590202092,-0.045038283525304,189.499403818772,11.792558987803,50.3318655583854,1.0296948184745,6.18026911558353E-10,-0.258794992034953
92,dataS/base/arff/base_data_15.arff,base,normal,15,DenStream,0.942726263461796,0.869522633069623,36845.9670828258,0.272769208680422,0.0409690736118586,2.38193071015164,1.82989949495498E-10,0.696583468899332
93,dataS/base/arff/base_data_15.arff,base,normal,15,BIRCH,0.0607286891644427,-0.0496302989310347,257.213887452392,12.1170792891445,65.443580983437,-0.0753607179421638,5.7638702908809E-10,-0.118827892897157
94,dataS/base/arff/base_data_15.arff,base,normal,15,StreamKM,0.138160265793974,0.0180084934447528,399.68686767704,5.43157648579205,59.4155376206308,1.62029167294347,6.41205441310119E-10,-0.12357615991809
95,dataS/base/arff/base_data_15.arff,base,normal,15,GT,1,0.887066680538922,39034.3765339392,1.09212882641193,0.0501575530609887,1.78079675695107,2.87364701004268E-10,0.797527289042402
96,dataS/base/arff/base_data_11.arff,base,normal,16,dSalmon,0.897326071584058,0.659474847842077,10248.5996919474,3.85505921111398,573.508801106618,-5.26527625177324,48.7450750233235,0.580147890514468
97,dataS/base/arff/base_data_11.arff,base,normal,16,CluStream,0.118744154167542,-0.0833744469135672,216.998906071997,13.2381998623327,29.8451051203149,0.130427619607598,3.79032456564775,0.255081571942354
98,dataS/base/arff/base_data_11.arff,base,normal,16,DenStream,0.947254156892706,0.917263115084947,37016.138268937,0.159836449930287,0.0765441603086478,1.43979890460224,1.07483730514404,0.630264144874033
99,dataS/base/arff/base_data_11.arff,base,normal,16,BIRCH,0.0285595565894113,-0.0726312895037558,45.5788901061923,12.6448393154267,133.399131253233,1.00644864974865,4.24459323775846,-0.0617767363871252
100,dataS/base/arff/base_data_11.arff,base,normal,16,StreamKM,0.055480471410311,-0.0938175534568119,87.5396914336678,13.792522821541,66.3517179665443,1.16294156217184,4.36850422693265,0.146131328768004
101,dataS/base/arff/base_data_11.arff,base,normal,16,GT,1,0.94216508777728,36054.1038775939,1.06218908094222,0.0672354944308509,1.23065899916938,1.50121260602424,0.840634315652754
102,dataS/base/arff/base_data_4.arff,base,normal,17,dSalmon,0.848057244130154,0.435654210503351,2567.74845767188,5.86935384955624,569.927601575253,-15.1460570127779,2.94335396811364E-08,0.646290717954623
103,dataS/base/arff/base_data_4.arff,base,normal,17,CluStream,0.29308183558317,-0.0709850262875912,569.491693563063,8.27101616787738,73.2362276013769,-0.925141783641832,2.03053573010397E-09,0.179038463281338
104,dataS/base/arff/base_data_4.arff,base,normal,17,DenStream,0.775576184023945,0.565377084576587,2596.72052712879,1.47590818882169,1.058963430125,-0.375939503822191,1.1720268233693E-09,0.514955567096942
105,dataS/base/arff/base_data_4.arff,base,normal,17,BIRCH,0.243516600433378,-0.0845033033459922,393.167861299241,6.5334705343712,15.863079570573,-1.01370907361791,2.00390037545279E-09,-0.0923124135973363
106,dataS/base/arff/base_data_4.arff,base,normal,17,StreamKM,0.294968747469556,0.00421778428491757,532.435749739295,4.80256742837005,21.1181823383373,0.158765690634346,2.25665725988077E-09,0.153578045233059
107,dataS/base/arff/base_data_4.arff,base,normal,17,GT,1,0.818199359565474,14355.3755209016,1.17765186149801,0.0881368070383965,1.03830616056508,1.28566440666233E-09,0.793300713255032
108,dataS/base/arff/base_data_10.arff,base,normal,18,dSalmon,0.939289298884468,0.205211249261763,7720.26421141164,3.66199158458354,235.555043556225,-11.1007280319535,0.0123191874077716,0.652327079123558
109,dataS/base/arff/base_data_10.arff,base,normal,18,CluStream,0.407970602350597,0.0780231374571993,610.128026868011,5.47643984567218,14.6882342020072,0.132801388797443,0.00290444313185845,0.134587218943088
110,dataS/base/arff/base_data_10.arff,base,normal,18,DenStream,0.955612965232323,0.818929058073032,18479.6865128829,0.271718881038587,0.0774443374554439,3.66009700506253,0.00156447980154508,0.673021967587897
111,dataS/base/arff/base_data_10.arff,base,normal,18,BIRCH,0.0488084835817647,-0.0970813595972156,35.5178669282887,16.0638718710091,57.7850798819825,-0.600422431486374,0.00318198168401438,-0.142502435941615
112,dataS/base/arff/base_data_10.arff,base,normal,18,StreamKM,0.212742393359572,-0.0756525253055063,243.832120479997,8.46260211492017,39.4755345142652,-0.0178403447943995,0.00322211032541333,0.14171195419077
113,dataS/base/arff/base_data_10.arff,base,normal,18,GT,1,0.852680809731699,23708.2999003325,1.18081645415574,0.0532008511791017,2.98694932645722,0.00187262050003622,0.807309294961169
114,dataS/base/arff/base_data_3.arff,base,normal,19,dSalmon,0.587351272249117,0.103822697034389,541.278300392439,3.99150782438617,1260.59141366288,-74.3324885765163,3.47290736485484,0.346489113085381
115,dataS/base/arff/base_data_3.arff,base,normal,19,CluStream,0.0488324483177008,-0.0465925643921525,180.883507025959,9.15377944789147,13.9561408315888,1.27228846221558,0.00185087245634703,-0.206125928795338
116,dataS/base/arff/base_data_3.arff,base,normal,19,DenStream,0.922301475265084,0.909341111674887,36587.145184696,0.163587910736698,0.0457635953547879,1.90226098716442,0.000479907504655866,0.620558973471699
117,dataS/base/arff/base_data_3.arff,base,normal,19,BIRCH,0.0316740152023509,-0.0264742900117668,78.252453236018,28.4820400241686,166.829272688048,0.459339470168492,0.00207398267425084,-0.129891677883011
118,dataS/base/arff/base_data_3.arff,base,normal,19,StreamKM,0.174563288239849,0.0668198317012812,810.445089328058,4.3255132434427,76.6327146671252,0.986082916268192,0.00216678768967323,0.275932846356094
119,dataS/base/arff/base_data_3.arff,base,normal,19,GT,1,0.936921713979353,40801.7952471054,1.05559081239413,0.050893016117338,1.4802010012724,0.000753704905037774,0.856770866320915
0,dataS/base/arff/base_data_16.arff,base-r,remove,0,dSalmon,0.975993325362392,0.604449982999948,137654.748861889,3.51490692218346,675.538537349614,-5.92002033096768,1704.57950876612,0.783866674331775
1,dataS/base/arff/base_data_16.arff,base-r,remove,0,CluStream,1,0.964877561575617,1752138.2187874,0.046747363696208,0.00135157733946568,1.28449195685693,7.86439052082501,0.810674496821405
2,dataS/base/arff/base_data_16.arff,base-r,remove,0,DenStream,0.992890448520198,0.956939963844405,608164.944271134,0.086012143667912,0.0148170552457838,1.17805029293065,25.9170976605882,0.79416078477544
3,dataS/base/arff/base_data_16.arff,base-r,remove,0,BIRCH,0.742127851177253,0.715891320675933,13393.6720794145,0.421219406999961,0.112621183520184,1.53726146087141,0.0106303868737033,0.665917530722852
4,dataS/base/arff/base_data_16.arff,base-r,remove,0,StreamKM,0.551975818504721,0.236697440034979,2293.18091868948,1.93204690865872,1.80329660366711,0.875216826603804,80.8447186612883,0.212125196744061
5,dataS/base/arff/base_data_16.arff,base-r,remove,0,GT,1,0.964877561575617,1752138.2187874,0.046747363696208,0.00135157733946568,1.28449195685693,7.86439052082501,0.810674496821405
6,dataS/base/arff/base_data_1.arff,base-r,remove,1,dSalmon,0.589367518224862,0.504250274268208,17929.2378962603,4.65134165072168,216.500064867987,-59.644666793168,7604.05077394611,0.69507869070275
7,dataS/base/arff/base_data_1.arff,base-r,remove,1,CluStream,0.962810584032209,0.962470668176046,219346.912429162,0.0553407322842785,0.00841399699406971,2.050891879533,0.0968772365544947,0.834443339805148
8,dataS/base/arff/base_data_1.arff,base-r,remove,1,DenStream,1,0.985461016863071,6611238.42317213,0.024263673814136,0.000351108585389279,2.07811990883683,0.0660943485306464,0.88154874040318
9,dataS/base/arff/base_data_1.arff,base-r,remove,1,BIRCH,1,0.985461016863071,6611238.42317213,0.024263673814136,0.000351108585389279,2.07811990883683,0.0660943485306464,0.88154874040318
10,dataS/base/arff/base_data_1.arff,base-r,remove,1,StreamKM,0.71330066642567,0.639483525765341,19790.5843376516,0.923334060714927,1.65606054620118,1.40573748877877,1.20883265751686,0.566706715273922
11,dataS/base/arff/base_data_1.arff,base-r,remove,1,GT,1,0.985461016863071,6611238.42317213,0.024263673814136,0.000351108585389279,2.07811990883683,0.0660943485306464,0.88154874040318
12,dataS/base/arff/base_data_5.arff,base-r,remove,2,dSalmon,0.973272433212838,0.719367841732785,147046.032444562,5.16580818404921,880.992580989555,-3.84619150246804,239.506235059486,0.822652796239907
13,dataS/base/arff/base_data_5.arff,base-r,remove,2,CluStream,1,0.9759177120542,2458654.38314846,0.0484050187107883,0.00117276356008056,1.61665140641795,8.95718955417983,0.852057193361392
14,dataS/base/arff/base_data_5.arff,base-r,remove,2,DenStream,0.998647078911914,0.925283246740442,2107964.26595446,1.39325657980669,2.43649568843725,-0.147533920807109,47.7855780320283,0.849274799515932
15,dataS/base/arff/base_data_5.arff,base-r,remove,2,BIRCH,0.69494240471535,0.558027098452106,5965.47268102809,0.563298037998742,0.241178740280373,0.638394988889712,0.3507534846091,0.520679261876205
16,dataS/base/arff/base_data_5.arff,base-r,remove,2,StreamKM,0.476518045669559,0.0646243925172959,820.94654472528,3.12498807302891,30.4580005139622,1.44368535073643,48.9829678289185,0.095314374023718
17,dataS/base/arff/base_data_5.arff,base-r,remove,2,GT,1,0.9759177120542,2458654.38314846,0.0484050187107883,0.00117276356008056,1.61665140641795,8.95718955417983,0.852057193361392
18,dataS/base/arff/base_data_2.arff,base-r,remove,3,dSalmon,0.709337742963847,0.5338594158073,14746.4487339886,5.32106471043795,25.1825768816808,-12.0485428350133,0.000270413013199682,0.75952247120641
19,dataS/base/arff/base_data_2.arff,base-r,remove,3,CluStream,0.999999999999996,0.892764641348236,279725.910888597,0.169919673764296,0.00773495680051189,1.44967578786393,2.2732619656541E-07,0.859183472211809
20,dataS/base/arff/base_data_2.arff,base-r,remove,3,DenStream,0.999999999999996,0.892764641348236,279725.910888597,0.169919673764296,0.00773495680051189,1.44967578786393,2.2732619656541E-07,0.859183472211809
21,dataS/base/arff/base_data_2.arff,base-r,remove,3,BIRCH,0.999999999999996,0.892764641348236,279725.910888597,0.169919673764296,0.00773495680051189,1.44967578786393,2.2732619656541E-07,0.859183472211809
